,Прочность при растяжении. МПа,Соотношение матрица-наполнитель,Количество отвердителя. м.%,Содержание эпоксидных групп.%_2,Потребление смолы. г/м2,Угол нашивки. град,Шаг нашивки,Плотность нашивки,модуль упругости. ГПа,Плотность. кг/м3,Температура вспышки. С_2,Поверхностная плотность. г/м2,Модуль упругости при растяжении. ГПа
897,0.944956147993768,0.5277470461403759,0.1307239173973942,0.43761168255458205,0.14901514849469233,1.0,0.4043235253369909,0.705318816187769,0.4572893841161432,0.4636746757379888,0.6011110825338004,0.11082293848755845,0.46339872127159776
898,0.2691074467255539,0.24940370196926223,0.3929079950864887,0.3315048500052947,0.24320340107537977,1.0,0.3288059379953272,0.5687413720896396,0.2730601722756179,0.73048740160946,0.8628380737694602,0.23999363247307218,0.5441959493564088
899,0.49536655134237423,0.2294573471450553,0.35070726166090216,0.22300401654614233,0.6878956987603703,1.0,0.24228659805290148,0.48520283768538014,0.44675905242597247,0.3506975491117279,0.7601561681824239,0.34870608941032377,0.8328714184289545
900,0.3587770943390957,0.23788207610581116,0.5058723458990406,0.529973746520329,0.5170286789742207,1.0,0.6022756744105321,0.6781870500007138,0.5863477215252586,0.6496610245765315,0.6082020878557963,0.2467105973558483,0.5722371121152694
901,0.21218348188760922,0.5778770138955714,0.34165837790044623,0.47024341764989874,0.5574845155238084,1.0,0.3269805812815606,0.5393258903644235,0.18540741886916598,0.42735606442435037,0.4849551494071176,0.3221794709211164,0.3616300952358835
902,0.42820878748600716,0.3929978284067388,0.43009521838681136,0.4666764938728031,0.5332774915323373,1.0,0.5320955886784591,0.5622715918190355,0.40860872624830996,0.5963602333490283,0.4715815412190886,0.3289046268872477,0.5657533835986319
903,0.5865381070930344,0.5118759004213986,0.16271674471543224,0.3599323325827807,0.7783966214684276,1.0,0.6811001325389198,0.4839461227921214,0.0701822843689016,0.4005859228297788,0.6221605151823951,0.756469950080541,0.8688832180449646
904,0.4730973559792852,0.28286637269633086,0.6179789637695471,0.49429640837970956,0.42431361594502326,1.0,0.38333152931159736,0.6796379549287461,0.4762810394091659,0.4838278858451601,0.2994828043563982,0.19835227173090317,0.4430332748550998
905,0.3109658779634246,0.7101538782833996,0.4642027739753812,0.5879861978952962,0.6377183869969649,1.0,0.7910473453740005,0.5653556683105139,0.4034619821241666,0.6452430754077212,0.3970632208436302,0.5120452652882561,0.7948725340643925
906,0.43279134308915784,0.8285017992737364,0.7069499739657106,0.4005124761588085,0.4133809225155284,1.0,0.19428851970482036,0.5172854844724192,0.07323115142728796,0.48318567655052247,0.6997208374486269,0.43578203275424876,0.4613946710072634
907,0.7593452151274767,0.7166188228028512,0.34716622246789813,0.49392766893274576,0.7505292010603917,1.0,0.34464728434297176,0.645357987540113,0.45371534625714977,0.480200810448586,0.621661527724859,0.6392978776502785,0.6552290638681812
908,0.46876629292044386,0.4357568235117051,0.7435138953444519,0.5427984035532168,0.4584589445027506,1.0,0.31878670783828117,0.5237999442535974,0.47774948063434103,0.6887996984075939,0.8101751843839807,0.5077027225644282,0.4944534407239334
909,0.4185610741299646,0.5065248836920603,0.30082839186545696,0.5975656267045254,0.5152767401845134,1.0,0.5208014810628777,0.6406342158742233,0.3616700795870806,0.5262603280838953,0.3888565442658296,0.2902222922872612,0.7031733293280835
910,0.4827470278907314,0.633135852959805,0.2903693444399372,0.5948983651283551,0.45665332757675126,1.0,0.4426876099819638,0.5143737264499672,0.12641644609665773,0.7729435330460874,0.49997040280486926,0.34617017825819585,0.35148067408306094
911,0.474364539603464,0.5492023078839934,0.6947592681639764,0.5692511814170155,0.43966463809099254,1.0,0.5112019765769763,0.6065157148162077,0.38579457585486066,0.6834464241791252,0.718237978289242,0.27111246534201694,0.42951631757909414
912,0.43667107657445164,0.7631107421261301,0.606093298952391,0.4816008771145134,0.3372947341433262,1.0,0.5384540289477687,0.6597611817364795,0.27557101539982665,0.5590898830645314,0.7294343902903518,0.1944536821155375,0.42891424819570734
913,0.4855506212870218,0.5689186289456503,0.5219346889404263,0.6059821167558604,0.2900982409999614,1.0,0.7489555393750503,0.4205881689369541,0.5023583874948195,0.33631320824344124,0.6118532965294499,0.10279816842204599,0.46083464621110837
914,0.7496234044413228,0.13528636203060965,0.8544106742639628,0.620794652560155,0.16667109887777196,1.0,0.5232629107366001,0.5560932141327241,0.3022459861843999,0.6534587506202638,0.7152412063975103,0.5558451344442509,0.3425332463470312
915,0.6886507068328009,0.7957324277534022,0.6655603115605203,0.5602977679806987,0.25932538182930354,1.0,0.42215229025940226,0.5632551262239935,0.22339718707715986,0.17780335767329625,0.4268623105242202,0.3788497710530866,0.6855157562278462
916,0.8034908690728275,0.3385548235615262,0.5105292100919373,0.36568473449823735,0.6443232680585635,1.0,0.5016307842668721,0.575297955629439,0.4372431610361478,0.5164224515937605,0.5934011681345547,0.07918489762814784,0.40542640624549664
917,0.4758115177698861,0.47539039581857523,0.5733782576474517,0.525454068962855,0.3259836957842097,1.0,0.40305521722596654,0.6248079420495594,0.6176413895400792,0.6381378261857882,0.5002579050320163,0.5557224681426595,0.2812319730366948
919,0.3306714385290889,0.31542301219039215,0.5621843652540719,0.48386285194230194,0.1108755873552581,1.0,0.45874587532558503,0.6439046904936471,0.4777136254121706,0.48085827036066275,0.4058684207300449,0.06122436926508159,0.4776604397431745
920,0.6352853209998381,0.17594252134002555,0.22350865096829742,0.41949517117261836,0.6967371819406294,1.0,0.5945851901778147,0.5511669669033225,0.16024348984393835,0.6345908164201552,0.4816784227516121,0.25168133416274197,0.4190630198582621
921,0.3620527101793523,0.38939428609642135,0.4656598957042372,0.4123400687461115,0.29399499138995766,1.0,0.22927499704730306,0.5459254878831121,0.5271515418438399,0.618287690077953,0.626727303020812,0.26362539240562843,0.40285498886253945
922,0.6896709426767051,0.5558955844847143,0.625494511795058,0.22180522155745552,0.48867816647635687,1.0,0.3919296658214468,0.5660590110223688,0.5400925821908372,0.5029526598524527,0.34678755238290704,0.5371813334883706,0.39703778997839034
923,0.5767438858978009,0.4861056253111157,0.45179502483859874,0.23938643410626137,0.5921055809758238,1.0,0.4208127551276494,0.7254205639677292,0.19380871446816567,0.5549205322594175,0.608375687766063,0.5428355392857562,0.34572723358342783
924,0.37834458885884964,0.2832327094984143,0.6901107694727465,0.528099848505648,0.4672968939620614,1.0,0.4680872116992396,0.5855299900547514,0.05240853723529777,0.5501955327615495,0.8136345400939707,0.018192507079392486,0.5636499487663951
925,0.2167336371861162,0.08411853036509934,0.4914127767514935,0.37070037378300535,0.40659250991738316,1.0,0.43156281051650996,0.5696670678309101,0.39339428933889126,0.39555289635772484,0.5434369226031818,0.18576617447858562,0.5873622778733507
926,0.6021649658645023,0.40958586776796746,0.6576009967491788,0.4178427544856468,0.38969297694019467,1.0,0.48746498737535443,0.4224116059601807,0.4099548307828732,0.3825249716765602,0.38010403096317147,0.2432100712147835,0.512561051460358
927,0.6718439595903052,0.6137669388362564,0.4069215455909732,0.23638617031232045,0.4026704024529987,1.0,0.4805471400314942,0.5545813074563916,0.0668275755558554,0.5249082990626204,0.5033418315624213,0.361236206235102,0.3982030672202308
928,0.4315224860265218,0.4631187508831027,0.3638426442857689,0.3208779463775525,0.8152601638973009,1.0,0.5070156670655759,0.5090777743244186,0.13241201627296498,0.48981394676269696,0.4409577083073376,0.10902296080924721,0.6152798329989055
929,0.5541564780392405,0.3948375795529373,0.4132261548450645,0.44937861608464813,0.2375421390776947,1.0,0.8889569023957918,0.6159946534375579,0.31154390473591737,0.48652204283184863,0.6857047813777598,0.5622987505342628,0.5610655522725398
930,0.5800718583214683,0.7035626288881339,0.700228595334431,0.3003457456543893,0.7070706951810839,1.0,0.5585706950331657,0.5996659833562219,0.6379124330893136,0.6387482699037732,0.6787187973964843,0.4971352579828661,0.5076165196982312
931,0.1909901666100426,0.7055225866652707,0.6304288995520346,0.45883102410939036,0.4992907568881285,1.0,0.22094859598878558,0.3854265651737834,0.6308509652084325,0.6446796048552366,0.5688509222391068,0.12299434236926934,0.6557458935819493
932,0.3094621041344838,0.8675488399478715,0.5426270389207075,0.33151195806742406,0.5855794700848298,1.0,0.6965558671391463,0.609038618300535,0.12504659381022284,0.6474533948801908,0.5351300140602658,0.4570944189267716,0.20273766973759022
933,0.481976782613932,0.06916516128860933,0.5530717301499516,0.47241283363347397,0.5263052200055006,1.0,0.5492255664848347,0.46861751120236705,0.1766866016737023,0.47417439533525974,0.9126046254579906,0.10948075540819004,0.6570032525729532
934,0.6190387887434847,0.5005388757939447,0.38122778880282443,0.35826751412331814,0.41538826193258427,1.0,0.4750996893469463,0.5965307714440213,0.6714348713526849,0.5538144186485874,0.5952809719555963,0.30059034062421963,0.36781409988397096
935,0.5881866872172818,0.5504174630266927,0.6639418038034935,0.3822394698657877,0.33996591825387845,1.0,0.7888873802002595,0.5085873065427567,0.1472510828001972,0.5624814301589187,0.6558455287706674,0.5217179840999406,0.7430895381255525
936,0.5303870297773938,0.4647190191557049,0.31427333533959395,0.6955217035734272,0.4909014716485689,1.0,0.0026064803629342157,0.568876511521307,0.5193143596239653,0.6250561800542331,0.40397897963020746,0.39094854486358055,0.4094340366844138
937,0.2756469257601553,0.4427017036103913,0.11548969200973107,0.2761733272361965,0.12810326683745127,1.0,0.5990483927597172,0.6838045971822629,0.21261120038347922,0.5414850435986174,0.5917018076129859,0.056951458418262914,0.6043717611525583
939,0.3246375870973745,0.44832340443504404,0.3494309553974222,0.3388887404784088,0.5515664836846849,1.0,0.4335200168109662,0.5282538959970173,0.037358743173045904,0.588212666928928,0.6550585981758145,0.49730943405921346,0.1850405802020587
940,0.6752796211889647,0.3659989394969222,0.6004447614911312,0.559695517851918,0.44287479462468715,1.0,0.5786212400625628,0.516956295319232,0.5617493670603471,0.4755767594401479,0.5606168923707396,0.24405743043947545,0.541387882589409
941,0.5445821628495968,0.44000522998412905,0.47237504815132775,0.33180426717466605,0.4408486341752952,1.0,0.3605524542815442,0.5140965212227591,0.1703728405527746,0.5200362213886645,0.6349975135822988,0.4569783400581764,0.34635255255194153
942,0.5545175174526411,0.3236813767400267,0.7126786501732225,0.5147961322993299,0.7661238524456375,1.0,0.5729268468636418,0.6253407135448362,0.5031933583190006,0.35356937068084227,0.6440442188365809,0.452077734274144,0.627322705609271
943,0.4172640471081755,0.926706206480616,0.7295852255729787,0.4969409848269327,0.5198478698003471,1.0,0.10562152809036611,0.7492089419549217,0.6625817673925393,0.4463625702457663,0.6602076994795321,0.4559905394134685,0.4693748095574568
944,0.5601588019249946,0.38595775460884785,0.5230324987335637,0.49744637713622375,0.22509502411401036,1.0,0.32164313393217514,0.6299199744841087,0.3048101577247439,0.18496286952010133,0.4743609509070724,0.5614401781474081,0.457207586851784
945,0.6800844278954024,0.3698070993592687,0.41275718948667345,0.5679443921937949,0.5095758707636298,1.0,0.39515691529839614,0.5010109410952281,0.5645352855985842,0.2603227854588379,0.5150307472996543,0.31635479471595457,0.596314833610311
946,0.6950826527723477,0.5759015972800352,0.21875552542474697,0.3868983623643002,0.417292405838087,1.0,0.48109911205375194,0.6707015185145762,0.4452928673342373,0.5002544372193003,0.5654386568795612,0.34828165420010193,0.45999622860322154
947,0.29170856643509674,0.4977645751903067,0.5660603676663437,0.4383392031490333,0.43287285985022017,1.0,0.5838929043682594,0.5061962908884676,0.04045763588093911,0.6079325556233921,0.7926221406455213,0.28358384303034034,0.5711300917221056
948,0.4489038327820489,0.26718361428844006,0.4872436343648953,0.48438745592644417,0.614898346565189,1.0,0.5943256065483458,0.512721293185244,0.42788383693993703,0.24595779015670383,0.5682620006910695,0.21164954929596072,0.48010584305603654
949,0.7999184528753243,0.7392343153063976,0.4500192604021958,0.3417058703536332,0.6304483082356841,1.0,0.2757659671603266,0.4834519024746108,0.3340137199217989,0.3471050616476785,0.7006334407731921,0.71285292380261,0.6426097644908477
950,0.8124182412324934,0.5698480133986075,0.8070362063444483,0.48753784164797576,0.4294396628890088,1.0,0.4342619913372307,0.5816317656135872,0.3175509341603461,0.48956401664234095,0.5640760125231126,0.5105403205591743,0.385621189073202
951,0.5281228016868911,0.578692981967179,0.5013974466000269,0.14894146978403944,0.3082610793509768,1.0,0.3645194241699081,0.6811157157528139,0.33932881213147037,0.45003929330190084,0.42329111120925567,0.04696066769102452,0.4049434467393844
952,0.5134301049872065,0.4061501510898816,0.44962634850415356,0.3051467446231303,0.5558957793859295,1.0,0.3634582839078351,0.564848178571936,0.2808466917914206,0.47005450821694916,0.5846349462434786,0.027192701220065292,0.3926089631030063
953,0.7318263767609972,0.5345367241816499,0.497261968614569,0.528020843250052,0.7575432418439763,1.0,0.6400893786015976,0.612091201422792,0.4579830098399717,0.3940457735413756,0.48879895870859735,0.11605158733269448,0.6394847091286531
954,0.1684217435962448,0.5701833715660172,0.3064960829572448,0.42267469012898096,0.35260536332283676,1.0,0.42767625260017095,0.5541670192853743,0.2117631000148857,0.41267418523255506,0.3969798391258246,0.2010268702403921,0.24797160251866934
955,0.3509306063569882,0.5001974441602387,0.4640367361052931,0.3596398135070643,0.406456987942044,1.0,0.6392323096314216,0.5256355891768337,0.44834271378538715,0.3696615883822578,0.7056322980955406,0.10615311337618966,0.5009516081810479
956,0.8514715638026895,0.4899027625065463,0.820065550522472,0.44306506500526754,0.7116901202439159,1.0,0.5859578757964925,0.4999183850463187,0.2519489286543974,0.35023057860892237,0.6845850982782692,0.27390829798879585,0.27719911517208606
957,0.6913389845932036,0.2716933256673827,0.3777388729073268,0.44965355383646866,0.6628380876332203,1.0,0.5593311053899325,0.6310503436461995,0.05662634589588307,0.6348709443547231,0.7119053360748407,0.2916479934891176,0.5655197038605282
959,0.6123098344957092,0.36018091732988033,0.3571033664149161,0.5407488722196553,0.5457572418806577,1.0,0.36314266058007055,0.5674789618942141,0.6228388887973761,0.4102926826221718,0.49883907657684423,0.21031006977000158,0.7484021779593153
960,0.5420709952215259,0.7401973380185338,0.6065892104675387,0.43735648638707214,0.6853438566785065,1.0,0.42016492176281656,0.473215315753293,0.4143044172724792,0.5553507691038786,0.5997000817982502,0.687961036418238,0.6239223988699969
961,0.4888746886150325,0.3130534167964536,0.5582470760133682,0.3432990760633573,0.3905483219680044,1.0,0.6856749724153494,0.6512127303391549,0.33607163027724324,0.3521115593960986,0.6300476737675418,0.07090253352479778,0.3356585086656976
962,0.6556711140166591,0.45623961316106976,0.49781366423976364,0.20819624098204892,0.3750975702979855,1.0,0.26056123438341405,0.4773969406895414,0.2940144787217905,0.38256212102617093,0.7041964243851985,0.509192287701642,0.34194638579906256
963,0.757909435331783,0.4976424355733706,0.16275406280387716,0.30374774836378327,0.7081479511238323,1.0,0.5040884996242676,0.41450567093940277,0.4187526085021025,0.4360956238098219,0.911975873277849,0.6163316403063501,0.6727504594764966
964,0.3855882666810831,0.4433648996774253,0.6279500640932388,0.5878971860985863,0.7281322946204557,1.0,0.5131918541064039,0.4862911114174363,0.2093110018044658,0.5499471184631095,0.761200276745681,0.5856994448578198,0.5864111918132622
965,0.7864752670423638,0.47577935863254994,0.540242389313517,0.21143253926757477,0.5020125848054979,1.0,0.4162546240053418,0.5773154460336691,0.6401392843551663,0.586964620080813,0.7717184853197073,0.6922385762499578,0.618109919352352
966,0.7441392527682915,0.5977893920890013,0.8067354752478824,0.3716235085081875,0.48053537471926566,1.0,0.46667734716781384,0.4684963167667959,0.3900097563056472,0.3736996876862526,0.708646133068615,0.7974345860272855,0.32964403147399635
